2012;01.03.2012;10:20:40;1013.8;1.352;68.8;-9.2
2012;01.03.2012;11:00:39;1013.6;1.455;70.6;-8.6
2012;01.03.2012;11:20:39;1013.5;1.454;68.4;-8.2
2012;01.03.2012;11:40:39;1013.4;1.454;68.9;-8.3
2012;01.03.2012;12:00:39;1013.3;1.452;66.7;-7.9
2012;01.03.2012;12:20:40;1013.1;1.492;65.9;-7.4
2012;01.03.2012;12:40:39;1012.9;1.534;65.7;-7
2012;01.03.2012;13:00:39;1012.7;1.558;66.2;-6.9
2012;01.03.2012;13:20:39;1012.5;1.575;65.9;-6.7
2012;01.03.2012;13:40:40;1012.3;1.573;65.3;-6.6
2012;01.03.2012;14:00:39;1012.1;1.676;65.9;-5.9
2012;01.03.2012;14:20:40;1012;1.655;64.1;-5.7
2012;01.03.2012;14:40:39;1011.8;1.633;64.2;-5.9
2012;01.03.2012;15:00:42;1011.7;1.696;63.7;-5.3
2012;01.03.2012;15:20:40;1011.5;1.686;63.3;-5.3
2012;01.03.2012;15:40:40;1011.3;1.724;62.8;-4.9
2012;01.03.2012;16:00:39;1011.1;1.729;63.9;-5.1
2012;01.03.2012;16:20:39;1011;1.753;64.3;-5
2012;01.03.2012;16:40:40;1010.9;1.704;62.5;-5
2012;01.03.2012;17:00:39;1010.8;1.745;63.5;-4.9
2012;01.03.2012;17:20:39;1010.7;1.764;63.7;-4.8
2012;01.03.2012;17:40:40;1010.7;1.775;64.6;-4.9
2012;01.03.2012;18:00:39;1010.6;1.687;61.4;-4.9
2012;01.03.2012;18:20:41;1010.5;1.679;61.1;-4.9
2012;01.03.2012;18:40:39;1010.5;1.689;61;-4.8
2012;01.03.2012;19:00:40;1010.5;1.671;60.8;-4.9
2012;01.03.2012;19:20:39;1010.5;1.708;63.1;-5.1
2012;01.03.2012;19:40:39;1010.4;1.722;64.1;-5.2
2012;01.03.2012;20:00:39;1010.4;1.757;64.9;-5.1
2012;01.03.2012;20:20:39;1010.4;1.746;64.5;-5.1
2012;01.03.2012;20:40:39;1010.4;1.71;64.6;-5.4
2012;01.03.2012;21:00:40;1010.4;1.707;66;-5.7
2012;01.03.2012;21:20:39;1010.4;1.71;62.2;-4.9
2012;01.03.2012;21:40:39;1010.4;1.625;63.3;-5.8
2012;01.03.2012;22:20:40;1010.3;1.605;67.5;-6.8
2012;01.03.2012;22:40:38;1010.2;1.564;67.3;-7.1
2012;01.03.2012;23:00:39;1010.2;1.547;67.6;-7.3
2012;01.03.2012;23:20:40;1010.1;1.529;66.3;-7.2
2012;01.03.2012;23:40:39;1010;1.529;66.8;-7.3
2012;02.03.2012;00:00:39;1010;1.543;62.9;-6.4
2012;02.03.2012;00:20:40;1009.9;1.43;66.5;-8.1
2012;02.03.2012;00:40:39;1009.8;1.458;68.3;-8.2
2012;02.03.2012;01:00:41;1009.8;1.444;65.6;-7.8
2012;02.03.2012;01:20:40;1009.8;1.453;65.5;-7.7
2012;02.03.2012;01:40:40;1009.7;1.409;67.6;-8.5
2012;02.03.2012;02:00:41;1009.6;1.393;66.3;-8.4
2012;02.03.2012;02:20:39;1009.5;1.405;67.9;-8.6
2012;02.03.2012;02:40:39;1009.4;1.425;71.6;-9.1
2012;02.03.2012;03:00:42;1009.2;1.406;69;-8.8
2012;02.03.2012;03:20:39;1009;1.405;66.3;-8.3
2012;02.03.2012;03:40:40;1008.7;1.441;66.4;-8
2012;02.03.2012;04:00:39;1008.5;1.428;63.3;-7.5
2012;02.03.2012;04:20:39;1008.4;1.415;64.2;-7.8
2012;02.03.2012;04:40:39;1008.3;1.418;64.3;-7.8
2012;02.03.2012;05:00:39;1008.1;1.39;64;-8
2012;02.03.2012;05:20:40;1008;1.357;65.5;-8.6
2012;02.03.2012;05:40:39;1008;1.408;67.4;-8.5
2012;02.03.2012;06:00:38;1007.9;1.344;66.9;-9
2012;02.03.2012;06:20:39;1007.9;1.391;66.1;-8.4
2012;02.03.2012;06:40:39;1008;1.503;70.3;-8.2
2012;02.03.2012;07:00:39;1007.9;1.562;71.9;-8
2012;02.03.2012;07:20:41;1008;1.657;75.7;-7.9
2012;02.03.2012;07:40:40;1008.1;1.777;79.9;-7.7
2012;02.03.2012;08:00:39;1008.3;1.782;80.8;-7.8
2012;02.03.2012;08:20:39;1008.4;1.79;80.5;-7.7
2012;02.03.2012;08:40:41;1008.5;1.894;82.6;-7.3
2012;02.03.2012;09:00:40;1008.5;1.95;84.4;-7.2
2012;02.03.2012;09:20:39;1008.6;1.956;85.3;-7.3
2012;02.03.2012;09:40:40;1008.6;1.978;84.3;-7
2012;02.03.2012;10:00:39;1008.6;1.998;84.5;-6.9
2012;02.03.2012;10:20:41;1008.5;2.023;83.6;-6.6
2012;02.03.2012;10:40:39;1008.5;2.036;82.2;-6.3
2012;02.03.2012;11:00:42;1008.5;2.071;81.7;-6
2012;02.03.2012;11:40:39;1008.3;2.221;81.2;-5
2012;02.03.2012;12:00:39;1008.3;2.188;79.4;-4.9
2012;02.03.2012;12:20:39;1008.2;2.199;78;-4.6
2012;02.03.2012;12:40:39;1008.1;2.261;77.2;-4.1
2012;02.03.2012;13:00:39;1007.9;2.306;76.4;-3.7
2012;02.03.2012;13:20:39;1007.8;2.2;72.9;-3.7
2012;02.03.2012;13:40:39;1007.7;2.202;70.8;-3.3
2012;02.03.2012;14:00:39;1007.5;2.199;68.6;-2.9
2012;02.03.2012;14:20:39;1007.4;2.151;67.1;-2.9
2012;02.03.2012;14:40:40;1007.3;2.206;66.3;-2.4
2012;02.03.2012;15:20:40;1007;2.216;65.6;-2.2
2012;02.03.2012;16:00:39;1006.7;2.237;63.8;-1.7
2012;02.03.2012;16:20:41;1006.6;2.212;61.7;-1.4
2012;02.03.2012;16:40:39;1006.4;2.142;58.9;-1.2
2012;02.03.2012;17:00:39;1006.4;2.267;60.5;-0.8
2012;02.03.2012;17:20:39;1006.3;2.195;59.9;-1.1
2012;02.03.2012;17:40:39;1006.3;2.223;62;-1.4
2012;02.03.2012;18:00:39;1006.3;2.198;61.3;-1.4
2012;02.03.2012;18:20:39;1006.3;2.17;60.1;-1.3
2012;02.03.2012;18:40:39;1006.4;2.224;59.8;-0.9
2012;02.03.2012;19:00:39;1006.6;2.17;61;-1.5
2012;02.03.2012;19:20:40;1006.7;2.131;61.7;-1.9
2012;02.03.2012;19:40:40;1006.8;2.12;61.4;-1.9
2012;02.03.2012;20:00:40;1006.8;2.106;60.1;-1.7
2012;02.03.2012;20:20:39;1006.9;2.046;61.5;-2.4
2012;02.03.2012;20:40:39;1006.9;1.956;58.8;-2.4
2012;02.03.2012;21:00:40;1006.9;1.944;55.9;-1.8
2012;02.03.2012;21:20:39;1007;1.937;54.9;-1.6
2012;02.03.2012;21:40:39;1007;1.893;52.1;-1.2
2012;02.03.2012;22:00:41;1007;1.776;49.6;-1.4
2012;02.03.2012;22:20:39;1007.1;1.682;48.4;-1.8
2012;02.03.2012;22:40:39;1007.1;1.66;50.3;-2.5
2012;02.03.2012;23:00:40;1007.2;1.631;51.3;-3
2012;02.03.2012;23:20:39;1007.2;1.58;51.2;-3.4
2012;02.03.2012;23:40:39;1007.2;1.602;53.5;-3.8
2012;03.03.2012;00:00:39;1007.2;1.545;51.2;-3.7
2012;03.03.2012;00:20:39;1007.3;1.531;50;-3.5
2012;03.03.2012;00:40:40;1007.5;1.598;55;-4.2
2012;03.03.2012;01:00:39;1007.7;1.59;56;-4.5
2012;03.03.2012;01:20:39;1007.9;1.529;51.1;-3.8
2012;03.03.2012;01:40:40;1007.9;1.564;51.5;-3.6
2012;03.03.2012;02:00:42;1008;1.647;53.8;-3.5
2012;03.03.2012;02:20:40;1007.9;1.572;49.5;-3
2012;03.03.2012;02:40:39;1007.8;1.533;52;-4
2012;03.03.2012;03:00:40;1007.7;1.559;51.3;-3.6
2012;03.03.2012;03:20:40;1007.6;1.631;51.7;-3.1
2012;03.03.2012;03:40:40;1007.4;1.781;55.6;-2.9
2012;03.03.2012;04:00:39;1007.3;1.691;56.9;-3.9
2012;03.03.2012;04:20:38;1007.1;1.721;56.6;-3.6
2012;03.03.2012;04:40:40;1007;1.84;62.8;-4.1
2012;03.03.2012;05:00:40;1006.9;1.823;62.7;-4.2
2012;03.03.2012;05:20:39;1006.8;1.646;56.2;-4.1
2012;03.03.2012;05:40:39;1006.6;1.636;55;-3.9
2012;03.03.2012;06:00:39;1006.5;1.655;56.9;-4.2
2012;03.03.2012;06:20:39;1006.5;1.95;67;-4.2
2012;03.03.2012;06:40:39;1006.4;2.071;70.1;-4
2012;03.03.2012;07:00:39;1006.3;2.138;72.9;-4.1
2012;03.03.2012;07:20:39;1006.2;2.131;73.2;-4.2
2012;03.03.2012;07:40:39;1006.3;2.109;73;-4.3
2012;03.03.2012;08:00:39;1006.4;2.064;72;-4.4
2012;03.03.2012;08:20:40;1006.5;2.163;72.1;-3.8
2012;03.03.2012;08:40:39;1006.6;2.251;72.3;-3.3
2012;03.03.2012;09:00:40;1006.7;2.262;70.5;-2.9
2012;03.03.2012;09:20:40;1006.7;2.267;68.6;-2.5
2012;03.03.2012;09:40:39;1006.6;2.29;69.3;-2.5
2012;03.03.2012;10:00:40;1006.7;2.325;68.3;-2.1
2012;03.03.2012;10:20:39;1006.7;2.373;69.7;-2.1
2012;03.03.2012;10:20:39;1006.7;2.373;69.7;-2.1
2012;03.03.2012;11:00:42;1006.5;2.423;69.6;-1.8
2012;03.03.2012;11:20:40;1006.5;2.46;68.1;-1.3
2012;03.03.2012;11:40:41;1006.4;2.456;67.5;-1.2
2012;03.03.2012;12:20:39;1006.3;2.53;67.5;-0.8
2012;03.03.2012;12:40:39;1006.2;2.541;66.8;-0.6
2012;03.03.2012;13:00:40;1006.1;2.491;65;-0.5
2012;03.03.2012;13:20:39;1006;2.511;64.1;-0.2
2012;03.03.2012;13:40:39;1005.9;2.537;62;0.4
2012;03.03.2012;14:00:40;1005.8;2.489;59.1;0.8
2012;03.03.2012;14:20:39;1005.8;2.457;57.5;1
2012;03.03.2012;14:40:39;1005.8;2.384;54.6;1.3
2012;03.03.2012;15:00:39;1005.8;2.251;51.2;1.4
2012;03.03.2012;15:20:39;1005.8;2.232;49.7;1.7
2012;03.03.2012;15:40:39;1005.9;2.086;44.2;2.4
2012;03.03.2012;16:00:39;1006;2.156;46;2.3
2012;03.03.2012;16:20:41;1006;2.124;45;2.4
2012;03.03.2012;16:40:39;1006;2.058;41.5;3.1
2012;03.03.2012;17:00:39;1006.1;1.931;38.4;3.3
2012;03.03.2012;17:20:39;1006.1;1.874;37;3.4
2012;03.03.2012;17:40:39;1006.2;2.278;46.9;2.8
2012;03.03.2012;18:00:41;1006.3;2.135;44.3;2.7
2012;03.03.2012;18:20:41;1006.5;2.005;41.9;2.6
2012;03.03.2012;18:40:40;1006.7;2.086;43.6;2.6
2012;03.03.2012;19:40:39;1007.3;2.275;52.2;1.3
2012;03.03.2012;20:00:42;1007.5;2.591;59;1.4
2012;03.03.2012;20:20:40;1007.6;2.587;60.2;1.1
2012;03.03.2012;20:40:39;1007.8;2.609;62.5;0.7
2012;03.03.2012;21:00:39;1007.9;2.548;62.4;0.4
2012;03.03.2012;22:00:39;1008.6;2.467;63.6;-0.3
2012;04.03.2012;03:20:41;1010.4;2.286;68.9;-2.4
2012;04.03.2012;03:40:39;1010.5;2.264;70.3;-2.8
2012;04.03.2012;04:00:39;1010.6;2.239;70.6;-3
2012;04.03.2012;04:20:38;1010.7;2.19;71.7;-3.5
2012;04.03.2012;04:40:40;1010.8;2.164;69.8;-3.3
2012;04.03.2012;05:00:41;1010.9;2.166;70.4;-3.4
2012;04.03.2012;05:20:39;1011.1;2.163;71.9;-3.7
2012;04.03.2012;05:40:38;1011.2;2.148;72.5;-3.9
2012;04.03.2012;06:00:39;1011.3;2.184;73.7;-3.9
2012;04.03.2012;06:20:39;1011.4;2.241;74.5;-3.7
2012;04.03.2012;06:40:39;1011.5;2.25;73.7;-3.5
2012;04.03.2012;07:00:39;1011.6;2.212;73;-3.6
2012;04.03.2012;07:20:40;1011.7;2.207;73.4;-3.7
2012;04.03.2012;07:40:39;1011.8;2.257;72.3;-3.2
2012;04.03.2012;08:00:40;1011.9;2.159;69.2;-3.2
2012;04.03.2012;08:20:39;1012.1;2.193;70.3;-3.2
2012;04.03.2012;08:40:39;1012.3;2.188;69.1;-3
2012;04.03.2012;09:00:43;1012.4;2.257;69.2;-2.6
2012;04.03.2012;09:20:41;1012.6;2.342;71.8;-2.6
2012;04.03.2012;09:40:39;1012.7;2.354;70.6;-2.3
2012;04.03.2012;10:00:39;1012.7;2.277;67.3;-2.1
2012;04.03.2012;10:20:39;1012.7;2.244;66.8;-2.2
2012;04.03.2012;10:40:39;1012.8;2.325;67.7;-1.9
2012;04.03.2012;11:00:39;1012.7;2.314;66.4;-1.7
2012;04.03.2012;11:20:39;1012.7;2.37;66.5;-1.4
2012;04.03.2012;11:40:39;1012.6;2.315;64.5;-1.3
2012;04.03.2012;12:00:39;1012.4;2.325;63.8;-1.1
2012;04.03.2012;12:20:39;1012.2;2.33;60.3;-0.3
2012;04.03.2012;12:40:39;1012;2.304;59.2;-0.2
2012;04.03.2012;13:00:39;1011.8;2.339;59.2;0
2012;04.03.2012;13:20:39;1011.5;2.421;59.5;0.4
2012;04.03.2012;13:40:39;1011.3;2.394;58.4;0.5
2012;04.03.2012;14:00:40;1011;2.357;57.5;0.5
2012;04.03.2012;14:40:40;1010.5;2.416;56.4;1.1
2012;04.03.2012;15:00:39;1010.4;2.417;55.6;1.3
2012;04.03.2012;15:20:39;1010.2;2.46;57;1.2
2012;04.03.2012;16:00:39;1009.8;2.528;57.7;1.4
2012;04.03.2012;16:20:40;1009.7;2.545;58.5;1.3
2012;04.03.2012;16:40:39;1009.5;2.631;59.6;1.5
2012;04.03.2012;17:00:41;1009.4;2.653;60.1;1.5
2012;04.03.2012;17:20:39;1009.3;2.676;60.6;1.5
2012;04.03.2012;17:40:39;1009.2;2.721;61.6;1.5
2012;04.03.2012;18:00:39;1009.1;2.83;63.6;1.6
2012;04.03.2012;18:20:39;1009;2.666;60.8;1.4
2012;04.03.2012;18:40:38;1009.1;2.685;60.8;1.5
2012;04.03.2012;19:00:40;1009.1;2.678;60.2;1.6
2012;04.03.2012;19:40:39;1009.1;2.509;60.2;0.7
2012;04.03.2012;20:20:40;1009;2.394;55.4;1.2
2012;04.03.2012;20:40:39;1008.9;2.415;54.7;1.5
2012;04.03.2012;21:20:39;1008.7;2.377;58.7;0.3
2012;04.03.2012;21:40:39;1008.6;2.383;58;0.5
2012;04.03.2012;22:00:39;1008.6;2.451;61.4;0.1
2012;04.03.2012;22:40:40;1008.7;2.292;54.2;0.9
2012;04.03.2012;23:00:39;1008.6;2.241;53;0.9
2012;04.03.2012;23:20:39;1008.5;2.348;55.1;1
2012;05.03.2012;00:00:39;1008.3;2.395;56.6;0.9
2012;05.03.2012;00:20:39;1008.1;2.374;55.3;1.1
2012;05.03.2012;00:40:39;1008;2.426;56.5;1.1
2012;05.03.2012;01:00:44;1007.9;2.416;57.9;0.7
2012;05.03.2012;01:20:39;1007.8;2.417;59.2;0.4
2012;05.03.2012;01:40:40;1007.7;2.495;61.1;0.4
2012;05.03.2012;02:00:39;1007.6;2.635;64.5;0.4
2012;05.03.2012;02:20:39;1007.4;2.692;67.8;0
2012;05.03.2012;02:40:39;1007.2;2.707;67.2;0.2
2012;05.03.2012;03:00:41;1007;2.728;70.2;-0.3
2012;05.03.2012;03:20:40;1006.8;2.769;72.8;-0.6
2012;05.03.2012;03:40:39;1006.5;2.804;73.7;-0.6
2012;05.03.2012;04:00:39;1006.3;2.793;73.4;-0.6
2012;05.03.2012;04:20:40;1006.1;2.85;73.8;-0.4
2012;05.03.2012;04:40:39;1005.9;2.802;74.7;-0.8
2012;05.03.2012;05:00:39;1005.7;2.825;74.2;-0.6
2012;05.03.2012;05:20:39;1005.6;2.863;74.1;-0.4
2012;05.03.2012;05:40:39;1005.6;2.955;79.3;-0.9
2012;05.03.2012;06:00:41;1005.5;3.056;82.6;-1
2012;05.03.2012;06:20:39;1005.3;3.015;83.9;-1.4
2012;05.03.2012;06:40:39;1005.1;3.007;84.9;-1.6
2012;05.03.2012;07:00:39;1004.9;3.031;86.2;-1.7
2012;05.03.2012;07:20:39;1004.8;3.074;87.4;-1.7
2012;05.03.2012;07:40:41;1004.7;3.06;88.3;-1.9
2012;05.03.2012;08:00:39;1004.7;3.028;86.1;-1.7
2012;05.03.2012;08:20:39;1004.6;3.021;85.9;-1.7
2012;05.03.2012;08:40:40;1004.6;3.02;86.5;-1.8
2012;05.03.2012;09:00:40;1004.6;3.05;86.7;-1.7
2012;05.03.2012;09:20:39;1004.5;3.068;87.2;-1.7
2012;05.03.2012;09:40:38;1004.5;3.112;83.4;-0.9
2012;05.03.2012;10:00:39;1004.4;3.017;84.5;-1.5
2012;05.03.2012;10:20:39;1004.3;3.032;84.3;-1.4
2012;05.03.2012;10:40:39;1004.3;3.094;86;-1.4
2012;05.03.2012;11:00:39;1004.3;3.142;84.8;-1
2012;05.03.2012;11:20:39;1004.2;3.086;83.3;-1
2012;05.03.2012;11:40:39;1004.2;3.105;83.8;-1
2012;05.03.2012;12:00:39;1004.1;3.128;83.2;-0.8
2012;05.03.2012;12:20:40;1004.1;3.121;81.8;-0.6
2012;05.03.2012;12:40:39;1004;3.121;81.2;-0.5
2012;05.03.2012;13:00:40;1003.9;3.101;79.5;-0.3
2012;05.03.2012;13:20:39;1003.8;3.136;80.4;-0.3
2012;05.03.2012;13:40:39;1003.7;3.16;81;-0.3
2012;05.03.2012;14:00:38;1003.7;3.243;82.5;-0.2
2012;05.03.2012;14:40:39;1003.8;3.23;80.4;0.1
2012;05.03.2012;15:00:39;1003.8;3.179;80.3;-0.1
2012;05.03.2012;15:40:39;1004;3.253;81;0.1
2012;05.03.2012;16:20:38;1004.2;3.249;82.7;-0.2
2012;05.03.2012;16:40:39;1004.3;3.233;81.7;-0.1
2012;05.03.2012;17:00:38;1004.4;3.251;80.4;0.2
2012;05.03.2012;17:20:38;1004.6;3.278;79.9;0.4
2012;05.03.2012;17:40:38;1004.8;3.243;82;-0.1
2012;05.03.2012;18:20:39;1005.3;3.301;82.3;0.1
2012;05.03.2012;18:40:39;1005.6;3.252;83.5;-0.3
2012;05.03.2012;19:20:39;1006.1;3.12;77.3;0.2
2012;05.03.2012;19:40:39;1006.3;3.138;77.2;0.3
2012;05.03.2012;20:00:39;1006.4;3.15;76.4;0.5
2012;05.03.2012;20:20:39;1006.5;3.092;77.2;0.1
2012;05.03.2012;20:40:39;1006.7;3.137;78.9;0
2012;05.03.2012;21:00:39;1006.9;3.176;79.9;0
2012;05.03.2012;21:20:39;1007.2;3.265;79.8;0.4
2012;05.03.2012;21:40:38;1007.4;3.31;82.1;0.2
2012;05.03.2012;22:00:39;1007.6;3.272;84.8;-0.4
2012;05.03.2012;22:40:38;1008;3.311;84.6;-0.2
2012;05.03.2012;23:00:39;1008.1;3.256;83.2;-0.2
2012;05.03.2012;23:20:39;1008.3;3.227;84.3;-0.5
2012;05.03.2012;23:40:39;1008.3;3.303;86.9;-0.6
2012;06.03.2012;00:00:39;1008.4;3.36;88.4;-0.6
2012;06.03.2012;00:20:39;1008.4;3.343;88.6;-0.7
2012;06.03.2012;00:40:39;1008.5;3.392;88.6;-0.5
2012;06.03.2012;01:00:38;1008.6;3.355;88.3;-0.6
2012;06.03.2012;01:20:39;1008.7;3.336;89.1;-0.8
2012;06.03.2012;01:40:39;1008.8;3.326;89.5;-0.9
2012;06.03.2012;02:00:39;1008.9;3.349;90.1;-0.9
2012;06.03.2012;02:20:39;1008.9;3.363;90.5;-0.9
2012;06.03.2012;02:40:39;1009;3.384;90.4;-0.8
2012;06.03.2012;03:00:39;1009.1;3.373;90.1;-0.8
2012;06.03.2012;03:20:39;1009.1;3.307;89;-0.9
2012;06.03.2012;03:40:39;1009.2;3.323;88.8;-0.8
2012;06.03.2012;04:00:39;1009.3;3.295;88.7;-0.9
2012;06.03.2012;04:20:38;1009.4;3.235;89.7;-1.3
2012;06.03.2012;04:40:39;1009.6;3.243;90.6;-1.4
2012;06.03.2012;05:00:39;1009.7;3.271;89.4;-1.1
2012;06.03.2012;05:20:39;1009.9;3.195;88;-1.2
2012;06.03.2012;05:40:39;1010.1;3.18;88.9;-1.4
2012;06.03.2012;06:00:39;1010.3;3.186;90.4;-1.6
2012;06.03.2012;06:20:39;1010.5;3.239;91.9;-1.6
2012;06.03.2012;06:40:39;1010.6;3.297;92.2;-1.4
2012;06.03.2012;07:00:38;1010.8;3.252;90.3;-1.3
2012;06.03.2012;07:20:39;1011;3.17;88.7;-1.4
2012;06.03.2012;07:40:39;1011.3;3.158;87.1;-1.2
2012;06.03.2012;08:00:39;1011.6;3.14;87.9;-1.4
2012;06.03.2012;08:20:39;1011.9;3.144;88.7;-1.5
2012;06.03.2012;08:40:39;1012.1;3.053;86.8;-1.6
2012;06.03.2012;09:00:39;1012.4;2.965;87.5;-2.1
2012;06.03.2012;09:20:39;1012.7;2.887;87.8;-2.5
2012;06.03.2012;09:40:39;1013;2.809;87.4;-2.8
2012;06.03.2012;10:00:39;1013.4;2.719;85.9;-3
2012;06.03.2012;10:20:39;1013.8;2.639;83.4;-3
2012;06.03.2012;10:40:39;1014.1;2.565;80.5;-2.9
2012;06.03.2012;11:00:39;1014.4;2.506;78.1;-2.8
2012;06.03.2012;11:20:39;1014.7;2.518;78.5;-2.8
2012;06.03.2012;11:40:39;1014.9;2.624;81.2;-2.7
2012;06.03.2012;12:00:39;1015;2.578;80.4;-2.8
2012;06.03.2012;12:20:39;1015.2;2.421;74.4;-2.6
2012;06.03.2012;12:40:39;1015.3;2.312;69;-2.2
2012;06.03.2012;13:00:38;1015.3;2.281;66.6;-1.9
2012;06.03.2012;13:20:39;1015.3;2.548;74.9;-2
2012;06.03.2012;13:40:38;1015.4;2.535;76.2;-2.3
2012;06.03.2012;14:00:39;1015.5;2.503;73.6;-2
2012;06.03.2012;14:20:39;1015.6;2.224;64;-1.7
2012;06.03.2012;14:40:39;1015.7;2.353;67.2;-1.6
2012;06.03.2012;15:00:39;1015.8;2.277;64.1;-1.4
2012;06.03.2012;15:20:39;1016;2.139;59.8;-1.3
2012;06.03.2012;15:40:39;1016.2;2.237;63;-1.4
2012;06.03.2012;16:00:39;1016.4;2.242;64.1;-1.6
2012;06.03.2012;16:20:39;1016.5;2.322;65.4;-1.4
2012;06.03.2012;16:40:39;1016.7;2.257;65.5;-1.8
2012;06.03.2012;17:00:39;1016.8;2.278;66.1;-1.8
2012;06.03.2012;17:20:39;1017.1;1.947;57.4;-2
2012;06.03.2012;17:40:39;1017.4;2.047;59.9;-1.9
2012;06.03.2012;18:00:39;1017.7;2.134;62;-1.8
2012;06.03.2012;18:20:39;1018;2.16;63.7;-2
2012;06.03.2012;19:00:38;1018.7;2.15;64.4;-2.2
2012;06.03.2012;19:20:39;1019.1;2.18;66.3;-2.4
2012;06.03.2012;19:40:39;1019.2;2.18;66.8;-2.5
2012;06.03.2012;20:00:39;1019.4;2.157;67.1;-2.7
2012;06.03.2012;20:40:39;1019.8;2.245;70.9;-2.9
2012;06.03.2012;21:00:39;1020;2.247;71.5;-3
2012;06.03.2012;21:40:39;1020.4;2.249;73.2;-3.3
2012;06.03.2012;22:00:39;1020.6;2.292;76.3;-3.6
2012;06.03.2012;22:20:39;1020.8;2.319;77.8;-3.7
2012;06.03.2012;22:40:39;1021;2.283;77.2;-3.8
2012;06.03.2012;23:00:39;1021.1;2.258;75.8;-3.7
2012;06.03.2012;23:20:39;1021.1;2.235;75.6;-3.8
2012;06.03.2012;23:40:38;1021.2;2.225;74.7;-3.7
2012;07.03.2012;00:00:39;1021.2;2.184;75;-4
2012;07.03.2012;00:20:39;1021.3;2.154;73.4;-3.9
2012;07.03.2012;00:40:39;1021.4;2.165;73.8;-3.9
2012;07.03.2012;01:00:38;1021.4;2.19;75.2;-4
2012;07.03.2012;01:20:39;1021.4;2.237;78;-4.2
2012;07.03.2012;01:40:39;1021.5;2.327;80.5;-4.1
2012;07.03.2012;02:00:38;1021.6;2.3;82;-4.5
2012;07.03.2012;02:20:40;1021.6;2.272;83.5;-4.9
2012;07.03.2012;02:40:39;1021.6;2.306;85.4;-5
2012;07.03.2012;03:00:39;1021.6;2.281;85.1;-5.1
2012;07.03.2012;03:20:39;1021.5;2.263;85.1;-5.2
2012;07.03.2012;03:40:39;1021.5;2.245;84.4;-5.2
2012;07.03.2012;04:00:39;1021.5;2.185;83.4;-5.4
2012;07.03.2012;04:20:39;1021.6;2.158;82.4;-5.4
2012;07.03.2012;04:40:39;1021.7;2.137;81.6;-5.4
2012;07.03.2012;05:00:39;1021.8;2.124;81.1;-5.4
2012;07.03.2012;05:20:39;1021.8;2.134;81.5;-5.4
2012;07.03.2012;05:40:39;1021.9;2.143;80.6;-5.2
2012;07.03.2012;06:00:39;1022;2.129;80.7;-5.3
2012;07.03.2012;06:20:39;1022.1;2.069;82.1;-5.9
2012;07.03.2012;06:40:39;1022.3;2.052;82.7;-6.1
2012;07.03.2012;07:00:39;1022.4;2.073;82.3;-5.9
2012;07.03.2012;07:40:39;1022.8;2.007;82.8;-6.4
2012;07.03.2012;08:00:39;1022.9;2;81.3;-6.2
2012;07.03.2012;08:20:39;1023.1;1.983;80;-6.1
2012;07.03.2012;08:40:39;1023.4;1.992;76.8;-5.5
2012;07.03.2012;09:00:39;1023.6;1.883;76;-6.1
2012;07.03.2012;09:20:39;1023.7;1.866;74.2;-5.9
2012;07.03.2012;09:40:39;1023.8;1.873;74.5;-5.9
2012;07.03.2012;10:00:39;1023.8;1.893;73;-5.5
2012;07.03.2012;10:20:40;1023.8;1.912;72.1;-5.2
